dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 02:36,JBURCDFS38101826,Stocks,IZTD25,FAWI50,412516.74,MVR,200,04/02/2017,9291.24,INR,1874.63
23/08/2012 02:36,DZVXKVXH00079036,Catbuses,GGLV00,DREA89,39753600.0,USD,60000,19/09/2015,662.56,USD,594.27
23/08/2012 02:36,JVGSNVNY25237582,Stocks,VTKE98,AYIH50,47104.67,VEB,300,28/04/2014,105.77,USD,183.19
23/08/2012 02:37,BSOPPDJE29464000,Vorpal Swords,EKXA24,OQXV70,14711500.0,USD,50000,25/07/2016,294.23,USD,241.63
23/08/2012 02:37,QRNNCPIS44550177,Digivices,THJF58,HWJF09,55272.0,USD,600,26/08/2015,34.42,BND,85.02
23/08/2012 02:37,MYXJBXDH93926449,Stocks,GSTD71,ZSXF19,60160.0,USD,800,08/05/2013,75.2,USD,84.71
23/08/2012 02:37,VIBWWJGM63650394,Argonaughts,ZBIO05,GYWU23,212384.0,USD,800,09/01/2014,265.48,USD,305.81
23/08/2012 02:37,TAERUSSO05866599,Stocks,VIMV38,KRXZ15,9559600.0,USD,40000,19/10/2015,238.99,USD,260.76
23/08/2012 02:37,JUGYXCBV40658565,Stocks,HWJF09,JVHD93,18150.0,USD,3000,24/01/2016,6.05,USD,4.68
23/08/2012 02:38,SCYPAAET93888009,Stocks,VKMV12,LBKT00,7551.0,USD,900,15/10/2014,8.39,USD,7.02
23/08/2012 02:38,TKSIAYYR61915420,Celestial Dials,UIKN63,INIL60,1260960.0,USD,8000,11/08/2013,157.62,USD,131.35
23/08/2012 02:38,DHQLWPJT73489906,Iron Sands,VXSM31,YTAI13,63170014.05,RUB,9000,07/09/2013,399.75,USD,6498.83
23/08/2012 02:38,YGFDCZNX48763442,Tachyons,BMRZ75,PNFK78,190264.0,USD,800,20/05/2015,237.83,USD,260.88
23/08/2012 02:38,ATGYTHYN87116631,Stocks,THJF58,FJOI82,100548.0,USD,900,30/04/2015,111.72,USD,102.6
23/08/2012 02:38,CESVJJHR75814771,Stocks,KEVJ11,HFLM11,44547.0,USD,300,29/11/2016,148.49,USD,137.57
23/08/2012 02:38,YNYXGQFK09123333,Stocks,IZTD25,YCZA59,75448.0,USD,800,13/05/2013,94.31,USD,86.26
23/08/2012 02:38,HMCTIMIL35398524,Stocks,MFJJ99,HSWX88,14672.55,YER,100,18/11/2013,157.14,KYD,179.08
23/08/2012 02:38,IGDJUMAI38013826,Nanotech Crates,EIWJ22,EDYH00,2694000.0,USD,6000,29/03/2015,449.0,USD,507.9
23/08/2012 02:39,XLCMTKBN43684562,Teeth of the Dragon,ZSXF19,HWJF09,651851.59,AED,900,26/06/2015,636.17,USD,651.12
23/08/2012 02:40,ZFJAWSBO55683543,Stocks,AMRO66,AHMZ79,51243.0,USD,300,31/08/2017,34.08,PLN,141.0
23/08/2012 02:40,YENZCEAJ18865849,Stocks,KKGI60,MRAH32,77968.0,USD,800,22/07/2015,97.46,USD,107.93
23/08/2012 02:40,RKKUBWNT77350485,Baku Disks,VAHJ53,QWOA67,110684.65,SCR,800,24/06/2013,3472.54,HRK,125.03
23/08/2012 02:40,GOFPAZWO54895525,Stocks,VXSM31,HNLV68,21536.0,USD,400,17/09/2017,53.84,USD,61.58
23/08/2012 02:40,TQGHMZGN14542083,Assault Vests,NQJL85,LIIS96,1480600.0,USD,4000,01/12/2013,370.15,USD,355.55
23/08/2012 02:40,CWLJFZWV79980321,Flames of Apollo,LWGE44,FTFI87,87507.89,BIF,300,05/08/2015,175.92,USD,307.0
23/08/2012 02:41,YBXPVEHH84757072,Krytonite Ore,EDYH00,HFLM11,52932.0,USD,200,13/12/2016,264.66,USD,311.59
23/08/2012 02:41,VABYDLAL04487758,Stocks,FGVK43,THJF58,2464.0,USD,100,20/04/2014,24.64,USD,19.87
23/08/2012 02:41,PZBRYCWF29062336,Phasers,QLMY86,DGTY64,18485.0,USD,100,07/07/2013,184.85,USD,159.0
23/08/2012 02:43,UWSNVSCY57794527,Stocks,WVHK10,PJKH65,961000.0,USD,50000,20/01/2014,181.97,AWG,18.18
23/08/2012 02:43,PXVYMIJW52211937,Cranium Inflolinks,QAZT26,ZVEN26,15315378.0,NIO,60000,01/06/2016,149.5,USD,227.18
23/08/2012 02:43,DXDYNRCJ89770968,Stocks,HFLM11,NQJL85,7399321.61,CAD,5000,05/09/2013,76.59,USD,1656.68
23/08/2012 02:43,EXRWAPSR91043566,Stocks,SXTM39,TKVF94,16310.0,USD,500,28/07/2016,32.62,USD,26.76
23/08/2012 02:43,TCIQEUVN59921081,Tear Stones,BBAX06,LIJW00,13207.0,USD,100,10/02/2016,132.07,USD,111.52
23/08/2012 02:44,HZWSUYHV90024959,Stocks,ZXVX98,FDWI64,34939.74,ALL,700,03/06/2015,393.3,RUB,54.37
23/08/2012 02:44,UHKZMUUV79496177,Stocks,QBAP68,LKPN86,29435.0,USD,500,13/05/2016,58.87,USD,49.82
23/08/2012 02:44,NNGDMEYT79837970,Stocks,EWUY52,QETH27,23300.0,USD,10000,11/06/2017,2.33,USD,2.13
23/08/2012 02:45,JFGDAZHA12208108,Elven Cloaks,CMZC67,MHFC34,366660.0,USD,900,17/10/2015,407.4,USD,434.89
23/08/2012 02:45,JUAUEACG53954592,Stocks,FJOI82,AWYB85,84133.0,USD,700,24/05/2014,120.19,USD,120.02
23/08/2012 02:45,THLFWJHV88976298,Stocks,QODV38,KTLA69,902720.0,USD,7000,04/01/2015,128.96,USD,142.81
23/08/2012 02:45,HEKPQUNN44802606,Stocks,SUOX82,IJPI82,97800.0,USD,1000,30/10/2014,97.8,USD,111.08
23/08/2012 02:45,WVKGUKHQ26318164,Philosopher Stones,QMZU44,IJPI82,21676.0,USD,200,16/10/2014,108.38,USD,94.87
23/08/2012 02:46,PARXSZEO61701394,Sonic Screwdrivers,CAVR54,PVAZ61,496593.35,JOD,900,25/09/2014,212.53,USD,498.67
23/08/2012 02:46,GKDRKLON33336652,Stocks,UACN81,YSSR29,403280.0,USD,8000,06/07/2016,50.41,USD,47.15
23/08/2012 02:47,LSZJHUUM91108308,Sensu Beans,WHPS18,MFJJ99,12335400.0,USD,30000,08/11/2015,411.18,USD,437.87
23/08/2012 02:47,SNMBIRRZ28144669,Stocks,VCSF07,WHPS18,22197.0,USD,700,06/05/2015,31.71,USD,28.95
23/08/2012 02:47,YLYVQUFW50285232,Full Faces,EKXA24,QLCE04,828248.99,FJD,200,02/04/2016,456.97,USD,4285.83
23/08/2012 02:47,ESMJLVNL18947653,Luckstones,SXHU74,VKMV12,1205460.0,USD,6000,21/01/2015,200.91,USD,230.2
23/08/2012 02:47,IVGZRNCW33045636,Cornuthaums,QBVN33,FGQR22,360960.0,USD,3000,14/11/2016,120.32,USD,96.07
23/08/2012 02:48,GGGYHZIQ51883334,Cocoons,VESX21,FGQR22,2550480.0,USD,8000,30/01/2017,318.81,USD,305.69
23/08/2012 02:48,JIWECAEC29054354,3D Maneuver Gears,PKBF70,NXTO39,4610.96,SHP,400,22/01/2017,3.01,USD,10.83
23/08/2012 02:48,OYCLHZYG84015476,Master Balls,GBEZ65,DOGG07,31782.0,USD,300,28/08/2014,105.94,USD,117.32
23/08/2012 02:49,LYBMVQWO12889854,Wands of Watoomb,NFAH30,VKMV12,488662.69,TTD,200,21/12/2015,472.43,USD,2191.68
23/08/2012 02:49,WVCDCTEG40696299,Stocks,IZLM67,OCQF34,10576000.0,USD,80000,26/07/2017,132.2,USD,150.2
23/08/2012 02:50,BCHXKBFR49177664,Stocks,UEVD88,GYWU23,87.18,JPY,100,26/01/2017,18.51,USD,0.93
23/08/2012 02:50,YIAPJKGQ62378572,Magic Flute,LIIS96,AHMZ79,16097200.0,USD,70000,29/01/2015,229.96,USD,215.11
23/08/2012 02:50,ONSIUEJO97190673,Cainhurt Summons,CAVR54,KEVJ11,151688.0,USD,400,22/08/2017,379.22,USD,434.36
23/08/2012 02:51,KSYPHLFK84198974,Meow Meow Beans,SZRJ90,UEVD88,150905.0,USD,500,13/10/2015,301.81,USD,279.5
23/08/2012 02:52,MOAKHZXW81429582,Elven Boots,TVQQ54,RFZG50,3415.0,USD,500,12/10/2016,6.83,USD,5.71
23/08/2012 02:52,GEVMVQFD80907630,Stocks,UWUK72,VCSF07,272960.0,USD,8000,12/09/2014,34.12,USD,29.87
23/08/2012 02:53,TVRDMNQH75464091,Stocks,GGLV00,SFEO61,153298.05,XAF,8000,26/09/2015,4.72,USD,21.71
23/08/2012 02:53,IHVQHHJB63835711,Pipboys,VPTI00,DDIB11,6777200.0,USD,40000,28/07/2014,169.43,USD,176.73
23/08/2012 02:53,TRHKPGIA11890555,Lightsabres,QBAP68,LKPN86,113040.0,USD,8000,17/09/2016,14.13,USD,16.13
23/08/2012 02:53,MYVFOSJC12443581,Stocks,DBCS17,HWHS51,14585900.0,USD,70000,14/08/2015,208.37,USD,191.92
23/08/2012 02:53,BYYNJEAA90154991,Nuka-cola,IJPI82,VKMV12,61347.03,CAD,100,25/06/2014,31.75,USD,680.42
23/08/2012 02:53,ABATXFIY72136349,Stocks,QHXJ50,RLZK87,3225050.89,STD,3000,23/08/2017,193.62,USD,1050.3
23/08/2012 02:54,SGMICNRB58213713,Speed Boots,ZVEN26,VVBY18,1755250.0,USD,7000,01/02/2015,250.75,USD,266.21
23/08/2012 02:55,KIWQIBIK88008669,Stocks,CVMG22,LBKT00,2490372.66,XCD,9000,16/05/2017,8.39,USD,304.45
23/08/2012 02:55,ABUPJGAN02523402,Stocks,ZELV96,CIXF70,1280000.0,USD,20000,10/06/2014,64.0,USD,61.15
23/08/2012 02:55,UVQJXYKH12254143,Orcish Ring Mail,OQXV70,VLJL11,5108500.0,USD,50000,06/04/2015,102.17,USD,112.75
23/08/2012 02:55,DXBCBLKB46674369,Stocks,RFZG50,UACN81,1065600.0,USD,80000,12/11/2016,13.32,USD,12.16
23/08/2012 02:56,OYEXWSFJ25037141,Horns of Plenty,EIWJ22,ZNQA84,284590.0,USD,1000,30/01/2013,284.59,USD,252.72
23/08/2012 02:56,ZXQWSWCC01725598,Dragon Scale Mail,TBVE46,CAVR54,550264.59,JOD,500,18/04/2017,423.9,USD,1076.84
23/08/2012 02:57,PQCXCDTK41011744,Silver Apples,KKGI60,KUWI70,90432.0,USD,300,21/01/2016,301.44,USD,237.17
23/08/2012 02:57,TCUBAHBH10048908,Stocks,AMBT33,UHOG52,263970.0,USD,9000,16/08/2017,29.33,USD,36.58
23/08/2012 02:57,WHYAKRTY50565487,Cancellers,YLGZ72,DILF10,1068680.0,USD,4000,12/03/2017,26321.64,BBD,235.48
23/08/2012 02:58,XFPKHJRD42283353,Stocks,SAAM06,LIIS96,1090320.0,USD,8000,17/12/2017,136.29,USD,150.94
23/08/2012 02:58,RWXTIGGY13474670,Dream Powder,OHKH76,LIIS96,733760.0,USD,8000,06/04/2015,91.72,USD,97.03
23/08/2012 02:59,GAAFTOIL24385182,Stocks,QXFF29,QETH27,46600.0,USD,20000,20/12/2017,2.33,USD,2.19
23/08/2012 02:59,KDHGQMLL38205083,Rings of Polymorph,WHPS18,UHOG52,3076835.9,MOP,7000,24/10/2013,540.45,USD,399.47
23/08/2012 02:59,WKHQOWMK52972248,Stocks,IBLA29,MFJJ99,4816000.0,USD,70000,23/12/2014,68.8,USD,58.19
23/08/2012 02:59,XRHVTEHM06802286,Thermal Regulation Suppositories,TFLS35,ZVEN26,273501.0,USD,900,07/05/2016,2295.1,KGS,351.26
23/08/2012 03:00,UFYTNBXZ02314446,Stocks,UIKN63,IIZF28,96363.0,USD,900,17/07/2016,107.07,USD,115.04
23/08/2012 03:00,LNPCECBU00761328,Bolts,VLJL11,EPZN28,231406.0,USD,700,16/05/2015,330.58,USD,268.96
23/08/2012 03:00,AERQCYTW18125643,Stocks,DVVB31,KRXZ15,11949500.0,USD,50000,25/06/2016,238.99,USD,217.28
23/08/2012 03:01,HMFGWWOH84495548,Stocks,ZDAI73,UIKN63,4233750.78,SZL,6000,25/04/2016,150.05,USD,653.02
23/08/2012 03:01,ZYVAOHNP22661993,Stocks,SZRJ90,TBVE46,73770.0,USD,500,12/06/2017,147.54,USD,158.31
23/08/2012 03:01,BUDFRWBV40099471,Stocks,GBEZ65,UACN81,13320.0,USD,1000,01/05/2014,13.32,USD,14.25
23/08/2012 03:01,ANFMIHYK39423470,Adrenaline Orbs,QAZT26,MKHA46,128286.0,USD,600,06/08/2014,213.81,USD,175.0
23/08/2012 03:02,YRYCXDFE42407041,Stocks,IBLA29,WIZJ73,791808.86,IQD,7000,13/07/2014,10.56,USD,119.07
23/08/2012 03:02,FWXPCUBN58025991,T-800s,PKBF70,QAZT26,16944200.0,USD,70000,29/04/2014,1343.97,STD,209.24
23/08/2012 03:02,UDSZRQWU76308278,Stocks,OPET16,KRXZ15,7169700.0,USD,30000,21/01/2016,238.99,USD,259.0
23/08/2012 03:02,LMCAVKET11718764,Premium Nanotech,SWGF93,DREA89,133353400.88,ILS,70000,08/09/2016,242.12,USD,2039.76
23/08/2012 03:02,TVDFEMEK77284262,Stocks,PNFK78,VPTI00,5898600.0,USD,90000,07/03/2016,65.54,USD,58.84
23/08/2012 03:02,GFJDBLWI21642512,Gantz Balls,MKHA46,TBVE46,3768200.0,USD,10000,14/02/2013,376.82,USD,406.96
23/08/2012 03:02,MZCASNPJ32841909,Gauntlets of Zeus,MEOQ86,FDWI64,19014.0,USD,200,02/02/2016,95.07,USD,103.68
23/08/2012 03:02,CGAKYNVJ77327872,Helms of Brilliance,KUWI70,UFAY59,22894658.77,MWK,9000,16/04/2016,414.95,USD,2674.62
23/08/2012 03:03,DRRTUXIG48523311,Venom Canisters,ZFHD93,DOGG07,12170360.2,BDT,9000,28/05/2016,151.16,USD,1495.29
23/08/2012 03:03,YXHOAIML51720433,Stocks,QXFF29,UEVD88,119856.0,USD,600,20/07/2017,1595.3,TOP,228.51
23/08/2012 03:03,TCHVXGKU64425151,Tear Stones,SRYE59,LIJW00,13207.0,USD,100,20/11/2017,132.07,USD,114.23
23/08/2012 03:04,OYONOABA17770758,Ethers,NCCX02,PQSW95,8589000.0,USD,60000,03/02/2017,143.15,USD,174.09
23/08/2012 03:05,ISTLTWWP39530233,Stocks,JXGF57,RDBE21,21279.2,CRC,700,22/09/2013,23.79,USD,29.47
23/08/2012 03:05,VRTVQZQS66321948,Stocks,ERHJ34,QWOA67,86094.0,USD,600,26/12/2013,143.49,USD,117.21
23/08/2012 03:05,RMFTRYGB00891472,Magic Whistles,TRFG21,PJKH65,17298900.0,USD,90000,21/02/2016,2197.4,GBP,197.94
23/08/2012 03:06,RCFFZQLZ07706873,Vesper,LBKT00,VXSM31,1588945.27,MDL,600,01/10/2015,402.34,USD,3217.95
23/08/2012 03:06,HJOGBFUN46040912,Holy Hand Grenades,BDBU00,VLJL11,1636640.0,USD,8000,02/11/2015,204.58,USD,248.28
23/08/2012 03:06,QTXFEADR13266481,True Names,NCYN50,FYYD57,2880105.26,CNY,4000,30/03/2017,109.73,USD,774.3
23/08/2012 03:06,ZJGOUSSE87904496,Stocks,OKYS51,QHXJ50,90260.0,USD,1000,28/06/2015,90.26,USD,95.04
23/08/2012 03:07,TGDGBVYZ05756604,Stocks,KKZA87,PBFW95,49205556.54,TOP,30000,31/10/2014,205.38,USD,1964.36
23/08/2012 03:07,WXXZGLEH15471618,Leaves of Lorien,DDIB11,GBEZ65,31235.95,BND,800,07/06/2013,104.51,USD,33.85
23/08/2012 03:07,RFIPQGZX76253665,Stocks,YLGZ72,QHXJ50,541560.0,USD,6000,04/08/2015,90.26,USD,103.3
23/08/2012 03:07,YQRYDQOO01647604,Stocks,YWMD69,AMRO66,839524.02,LRD,4000,06/11/2014,53.63,USD,204.69
23/08/2012 03:08,DUUWJGBH91075158,Stocks,OPET16,CMZC67,72621.0,USD,900,05/08/2017,80.69,USD,86.21
23/08/2012 03:08,VYJLZOTK78829004,Stocks,VLJL11,WYFO79,6331200.0,USD,80000,08/06/2014,214.99,SOS,93.09
23/08/2012 03:08,HRVKYGNP67730738,Rings of Cold Resistance,ISWT83,DGTY64,246590.0,USD,1000,05/08/2013,246.59,USD,232.71
23/08/2012 03:08,AGLNBRKL87424364,Stocks,PQSW95,KRXZ15,1672930.0,USD,7000,23/08/2016,649.24,SOS,226.5
23/08/2012 03:09,DVHVDSPN09120879,Stocks,FJOI82,JCWS17,1427498.21,PGK,3000,02/10/2017,179.37,USD,521.29
23/08/2012 03:09,HKPCZCWG66553785,Koins,HXDA52,IZLM67,25162.0,USD,200,18/02/2014,125.81,USD,107.38
23/08/2012 03:09,FKDLOQFX21656159,Monol Disks,CQPJ57,IZLM67,324210.0,USD,3000,09/08/2015,108.07,USD,118.6
23/08/2012 03:10,NTXBTQGJ54552600,Amulets Versus Poison,QWOA67,PJKH65,1338800.0,USD,20000,13/01/2016,66.94,USD,76.77
23/08/2012 03:10,HIBIPYUU21100921,Ninja Info Cards,MHFC34,EKXA24,84396.0,USD,200,03/10/2017,421.98,USD,393.98
23/08/2012 03:10,FYFCNXPQ82314636,Rings of Hunger,TRFG21,ITTS26,120654.0,USD,600,04/09/2015,201.09,USD,221.28
23/08/2012 03:10,TGNPSWZL22299102,Stocks,QETH27,PVAZ61,320780.0,USD,2000,03/11/2017,160.39,USD,142.7
23/08/2012 03:10,PZCPDIWG56501008,Stocks,CVMG22,GZED20,1042900.0,USD,5000,15/06/2013,208.58,USD,229.34
23/08/2012 03:10,WKVOSKMB72699008,Mystic Keys,FTFI87,RFZG50,741790.0,USD,7000,28/12/2016,105.97,USD,105.39
23/08/2012 03:11,NFYFJSPW85990251,Stocks,QBVN33,AMBT33,724500.0,USD,50000,07/03/2016,14.49,USD,12.71
23/08/2012 03:11,IADEAAHB40064303,Stocks,TVQQ54,IJPI82,6846000.0,USD,70000,11/12/2013,97.8,USD,102.45
23/08/2012 03:12,ABMCZJRU54593531,Stocks,XRBV61,TQSJ85,2379961.93,NIO,7000,20/08/2014,199.13,USD,353.94
23/08/2012 03:12,FWVKXLZB33502704,Energon Cubes,PIFN94,VESX21,4615408.74,CVE,800,14/08/2013,528.96,USD,6293.01
23/08/2012 03:12,ARGAZWRQ65147166,Amulets Versus Poison,YTAI13,PJKH65,1739435.9,MAD,10000,12/04/2014,66.94,USD,199.8
23/08/2012 03:14,YSMZMVFJ44685314,Stocks,SUOX82,DNIL23,8397200.0,USD,40000,09/02/2016,209.93,USD,174.5
23/08/2012 03:14,MBCSZTRB73234742,Coldblood Dews,YWMD69,VIMV38,1623528374.16,PHP,70000,30/09/2013,367.76,USD,20723.7
23/08/2012 03:14,XKRAXLAM76244214,Hare Disks,GIWG34,LIIS96,237770.0,USD,1000,15/05/2017,237.77,USD,217.75
23/08/2012 03:14,HGAITVFI02736305,Sigils,YTAI13,DDIB11,7952000.0,USD,50000,11/12/2013,159.04,USD,184.42
23/08/2012 03:15,FFCFCOOH71783621,Stocks,ZELV96,IBLA29,132622.48,ISK,100,06/05/2014,436.0,USD,1201.66
23/08/2012 03:16,QVECMGAR04825102,Stocks,AHMZ79,QAZT26,2250720.0,USD,8000,07/03/2015,281.34,USD,290.44
23/08/2012 03:16,XIEQTDZM34122169,Stocks,RFZG50,RQGG65,5748.6,BAM,200,18/03/2015,64.62,USD,26.88
23/08/2012 03:17,GCPXWNDK72128776,Stocks,ZSXF19,VIMV38,32964.0,USD,200,04/02/2015,164.82,USD,181.05
23/08/2012 03:17,BNFKICLE57540555,Stocks,GGLV00,UIKN63,1500500.0,USD,10000,30/07/2013,872.89,TND,160.24
23/08/2012 03:17,WXRVMFGJ89622025,Stocks,VCSF07,OCQF34,2876209.3,SYP,5000,17/07/2014,132.2,USD,508.63
23/08/2012 03:17,ZFELCVHC52879222,Quicksilver Bullets,FDWI64,QMZU44,882817.61,CAD,300,27/03/2013,152.3,USD,3292.59
23/08/2012 03:17,LOTNGZQZ29869520,Butterflys,DDIB11,SBUT62,26837.0,USD,100,09/03/2015,268.37,USD,237.58
23/08/2012 03:17,MORBDCME32516303,Air Balloons,INIL60,ITTS26,17703.0,USD,300,20/10/2014,59.01,USD,54.13
23/08/2012 03:17,FEDHTKNN65041501,Stocks,MFJJ99,VVBY18,651374.1,RUB,900,07/02/2014,41.22,USD,710.83
23/08/2012 03:17,CERCDTVR22016852,Stocks,RQGG65,CMOI26,17275574.34,CHF,10000,11/11/2013,211.02,USD,1932.83
23/08/2012 03:17,JEQATORC81442522,Potions of Booze,QXFF29,YWMD69,544680.0,USD,9000,21/06/2013,60.52,USD,66.63
23/08/2012 03:18,TOGRDPFK21383580,Stocks,PJKH65,WVHK10,6348270.07,MUR,900,03/07/2017,104.57,USD,6324.6
23/08/2012 03:18,CKMOCDIA58802913,Stocks,PIFN94,BBJG05,202460.0,USD,1000,30/01/2015,202.46,USD,232.87
23/08/2012 03:18,NXAOYSSE16094497,Blue Shells,HSWX88,QBAP68,4096800.0,USD,8000,16/12/2016,512.1,USD,452.52
23/08/2012 03:19,RLXZTUPQ92860896,Ampules,GZED20,LAUA80,2466720.0,USD,8000,26/07/2017,308.34,USD,340.49
23/08/2012 03:20,AYGQXHKS12345888,Absorbing Eyes,NFAH30,HYSJ42,3438011.26,LYD,10000,12/08/2015,32.38,USD,360.97
23/08/2012 03:20,NBEKJMXP43803485,Stocks,DILF10,OQXV70,128200.0,USD,20000,07/06/2017,6.41,USD,5.87
23/08/2012 03:20,KFTSBXEE42446293,Stocks,VGYT30,CAVR54,103194.0,USD,700,29/04/2013,635.87,LAK,157.58
23/08/2012 03:21,QCCPGJKC43541316,Stocks,DREA89,KEVJ11,62400.0,USD,5000,17/09/2014,12.48,USD,11.99
23/08/2012 03:21,IOLWPMMK63560276,Blue Digizoids,LWGE44,INIL60,125352239.32,XOF,40000,10/12/2015,578.93,USD,2737.28
23/08/2012 03:21,JJVBQZHJ34372399,Stocks,TQSJ85,IIZF28,749490.0,USD,7000,29/10/2013,107.07,USD,117.56
23/08/2012 03:21,RSLMRBFL58969044,Phoenix Downs,NCCX02,ORQH73,6396045.6,KMF,50000,12/07/2015,19.02,USD,108.74
23/08/2012 03:22,XRXFQMKR61691542,Stocks,DNIL23,FDWI64,201600.0,USD,9000,29/09/2015,22.4,USD,21.92
23/08/2012 03:22,AXVCIHQA89493916,BFG 9000s,FGQR22,QCRG59,66642.0,USD,600,17/10/2017,111.07,USD,92.64
23/08/2012 03:23,YEJAVNKB67206685,Stocks,MFJJ99,BBAX06,3150.0,USD,100,06/01/2015,31.5,USD,29.44
23/08/2012 03:23,VFSFCQQN10721842,Rare Candies,LKPN86,PIFN94,27570.0,USD,200,13/09/2015,845.09,MWK,140.1
23/08/2012 03:23,ESRSDXSE69636254,Gundams,OHKH76,SBUT62,124572.0,USD,300,15/02/2014,415.24,USD,360.18
23/08/2012 03:23,ONWMKSPV54129022,Stocks,EPZN28,YLGZ72,6396800.0,USD,80000,21/10/2017,79.96,USD,88.21
23/08/2012 03:24,ZAZWKWOH32876349,Stocks,HSWX88,DGTY64,145154.82,UGX,900,17/09/2014,17.23,USD,144.14
23/08/2012 03:24,QIERLOXQ05005766,Barrier Tags,GIWG34,TBVE46,110619.6,BND,900,15/02/2016,328.99,USD,134.5
23/08/2012 03:24,VNKYHGCM80965387,Cloaks of Displacement,ZEHM52,NXTO39,46611.0,USD,900,08/03/2015,51.79,USD,59.68
23/08/2012 03:25,VUSTIWAV47281211,Chunin Headband,FORM54,EIWJ22,42201.0,USD,300,21/05/2014,140.67,USD,143.03
23/08/2012 03:25,ZHWIQRXB28489229,Stocks,GZED20,SMYT95,1041950.0,USD,7000,14/06/2017,148.85,USD,169.55
23/08/2012 03:25,ZLYKEZYU93062151,Souls,KKGY69,HHFP66,371160.0,USD,4000,19/03/2017,92.79,USD,105.64
23/08/2012 03:25,PNDEAYMX53873176,Stocks,CIXF70,MEOQ86,1182.0,USD,200,22/01/2015,5.91,USD,5.96
23/08/2012 03:25,RFUJNPKZ84731325,Elder Wands,VVBY18,LKPN86,276768.0,USD,900,10/02/2017,307.52,USD,309.98
23/08/2012 03:26,UVKTSLRY46265439,Stocks,RFZG50,MYXF05,6132.0,USD,400,06/12/2013,15.33,USD,16.9
23/08/2012 03:26,PVJTEXCG26267155,Stocks,VXSM31,VAHJ53,4308.05,MOP,100,15/06/2014,52.97,USD,38.89
23/08/2012 03:26,GQSYJZJA64212129,Stocks,VVBY18,GZED20,20858.0,USD,100,10/03/2013,208.58,USD,243.96
23/08/2012 03:26,LBGTRWFG47725708,Hero Association Catalogs,SFEO61,QBAP68,17279200.0,USD,80000,13/06/2015,215.99,USD,193.42
23/08/2012 03:27,DVKGUOWI24638549,Stocks,DREA89,EWUY52,166550.0,USD,1000,02/04/2015,166.55,USD,188.76
23/08/2012 03:27,RDEOYZGD62462439,Stocks,HYSJ42,CAVR54,29484.0,USD,200,10/07/2014,147.42,USD,128.7
23/08/2012 03:27,CVXELQDE75697248,Pixie Disks,EMNK67,UFAY59,31730400.0,USD,90000,30/12/2014,352.56,USD,346.79
23/08/2012 03:28,XMXGRGUR87117754,Stocks,TBVE46,LIJW00,549572.81,LRD,1000,01/11/2014,140.43,USD,469.13
23/08/2012 03:28,NZZLOMYL28859515,Stocks,FORM54,KKZA87,14304.0,USD,400,27/11/2016,35.76,USD,31.24
23/08/2012 03:29,UKBFCXGH08092355,Mjolnirs,KKZA87,FORM54,237436.0,USD,400,09/10/2017,593.59,USD,687.85
23/08/2012 03:30,KQTHITBA84077526,Blue Digizoids,QLCE04,INIL60,23157200.0,USD,40000,16/08/2017,578.93,USD,608.89
23/08/2012 03:30,EUQHACZS26442641,Stocks,FTFI87,SBUT62,103700.0,USD,2000,09/01/2013,51.85,USD,46.83
23/08/2012 03:30,IWSVGHVS74947281,Drops,CUVZ50,MEOQ86,2773840.0,USD,8000,11/08/2015,346.73,USD,327.81
23/08/2012 03:30,SJEOQZUJ81332825,Blood Dregs,LIIS96,MDEQ10,1545030.0,USD,9000,08/11/2014,1325.64,KYD,209.32
23/08/2012 03:30,ZOKTWEKB00446960,Stocks,DOGG07,HNLV68,16152.0,USD,300,03/05/2017,53.84,USD,42.5
23/08/2012 03:31,IHWWXYSF18028181,Stocks,RQGG65,KUWI70,80730.0,USD,9000,17/09/2013,8.97,USD,9.87
23/08/2012 03:32,DXDFBTBH83907393,String of Beads,ZNQA84,FTFI87,2817.0,USD,900,19/08/2014,3.13,USD,3.08
23/08/2012 03:32,GMNPGGCA76003333,Vorpal Swords,YTAI13,OQXV70,511130.47,MZN,300,22/02/2014,294.23,USD,1918.3
23/08/2012 03:32,YISEFGWW31410974,Cocoons,YFAM59,FGQR22,159405.0,USD,500,19/01/2016,318.81,USD,373.56
23/08/2012 03:32,VPZUFREU52070821,Fire Horns,MFJJ99,ORQH73,14710000.0,USD,40000,14/09/2013,367.75,USD,333.35
23/08/2012 03:32,AIQDBVDL80298036,Stocks,TBVE46,CMOI26,8440800.0,USD,40000,26/04/2014,211.02,USD,235.44
23/08/2012 03:32,GBBJJXHK67038205,Stocks,LAUA80,WVHK10,41828.0,USD,400,20/09/2017,104.57,USD,90.2
23/08/2012 03:33,ODNBJBOX79951354,Potions of Booze,VTKE98,YWMD69,48416.0,USD,800,24/08/2016,60.52,USD,64.58
23/08/2012 03:33,KCYNJVHD22955590,Stocks,LKPN86,NCXS33,163189.53,ISK,300,07/01/2013,178.83,USD,489.26
23/08/2012 03:34,EVZGSTXN47347396,Stocks,LKPN86,UFAY59,139526.57,GTQ,2000,15/05/2017,121.56,USD,76.96
23/08/2012 03:34,OQPQQMQD27525895,Decks of Many Things,HXDA52,UFAY59,3477572.27,MGA,3000,02/08/2013,264.97,USD,906.24
